Point #, Point x (m), Point y (m), Signal (dBm), Channel, PHY mode, Security mode
0, "3225,00", "2129,00", "", "", "", ""
1, "3321,00", "2125,00", "", "", "", ""
2, "3432,00", "2112,00", "", "", "", ""
3, "3244,00", "1754,00", "-68,7", "6", "n/ac", "WPA2 Enterprise"
4, "3254,00", "1863,00", "-66,3", "6", "n/ac", "WPA2 Enterprise"
5, "3253,00", "1518,00", "-68,3", "6", "n/ac", "WPA2 Enterprise"
6, "3260,00", "1629,00", "-63", "6", "n/ac", "WPA2 Enterprise"
7, "3570,00", "1632,00", "-69,7", "6", "n/ac", "WPA2 Enterprise"
8, "3464,00", "1631,00", "", "", "", ""
9, "2923,00", "1519,00", "", "", "", ""
10, "3251,00", "1329,00", "-59,7", "6", "n/ac", "WPA2 Enterprise"
11, "3251,00", "1140,00", "-58,7", "6", "n/ac", "WPA2 Enterprise"
12, "3261,00", "1012,00", "-60,7", "6", "n/ac", "WPA2 Enterprise"
13, "3255,00", "740,00", "-54", "6", "n/ac", "WPA2 Enterprise"
14, "3247,00", "913,00", "-48,7", "6", "n/ac", "WPA2 Enterprise"
15, "3249,00", "594,00", "-48", "6", "n/ac", "WPA2 Enterprise"
16, "3249,00", "477,00", "-54,3", "6", "n/ac", "WPA2 Enterprise"
17, "3254,00", "359,00", "-61,7", "6", "n/ac", "WPA2 Enterprise"
18, "3256,00", "237,00", "-62,3", "6", "n/ac", "WPA2 Enterprise"
19, "3039,00", "368,00", "-71,3", "6", "n/ac", "WPA2 Enterprise"
20, "2910,00", "376,00", "-75,3", "6", "n", "WPA2 Enterprise"
21, "3038,00", "585,00", "-63,3", "6", "n", "WPA2 Enterprise"
22, "3014,00", "1149,00", "-72", "6", "n/ac", "WPA2 Enterprise"
23, "3362,00", "1846,00", "", "", "", ""
